Txn Hash,Timestamp,From,To,TokenID,Contract Address,value,Token Name
0xcf860952b77fc0ea081b9e2f091880d2e90e4163448cb63dd43431e89fd0a432,"(May 17, 2022 14:26:31 / UTC+9)",0x10297aac6107315d95d57002fc236e75562f8b6d,0x25d62eeb396d55fa407946319fe7a4fe2aff28ec,2237,0x41cff281b578f4cf45515d6e4efd535e47e76efd,430.000000,LEMONG 3D_Official
0x3af6fb4b037c5d27fc6bf1d39bfa2e4118a89ee452550b2051580fbaa4f9846c,"(May 17, 2022 14:25:40 / UTC+9)",0x10297aac6107315d95d57002fc236e75562f8b6d,0x25d62eeb396d55fa407946319fe7a4fe2aff28ec,2233,0x41cff281b578f4cf45515d6e4efd535e47e76efd,430.000000,LEMONG 3D_Official
0x2453f09bb152b2f7812fd70647835492b32ca470659d4a8d50616662376265f0,"(May 17, 2022 14:24:52 / UTC+9)",0x10297aac6107315d95d57002fc236e75562f8b6d,0x25d62eeb396d55fa407946319fe7a4fe2aff28ec,2242,0x41cff281b578f4cf45515d6e4efd535e47e76efd,430.000000,LEMONG 3D_Official
0xe69aec155402f19f63cadd9bb1f2309929ea1a491881c447e585caaadece22de,"(May 17, 2022 14:24:05 / UTC+9)",0x1d556c88a8934ae507130df0d70f334a794e9e00,0x5e16de96b059945abac6f3e417c85a5e679eb2ab,1104,0x41cff281b578f4cf45515d6e4efd535e47e76efd,165.000000,KLAY APE KIDS
0xa9bd702942195fd7ede04b7b4f382778dbd967415329068c7972178c53a3241e,"(May 17, 2022 14:21:41 / UTC+9)",0x93b686298f8b8d8d60d75aa298b6cb9a71eedd24,0x808491d3d14a05df926731958747ff853c3ff1d8,1772,0x41cff281b578f4cf45515d6e4efd535e47e76efd,0.700000,LEMONG 3D_Official
0xaf128c434290e3fc1c7f4c5067d4d96e63df04fd6106efe0b207dc188f371ec4,"(May 17, 2022 14:21:12 / UTC+9)",0x93b686298f8b8d8d60d75aa298b6cb9a71eedd24,0x808491d3d14a05df926731958747ff853c3ff1d8,1773,0x41cff281b578f4cf45515d6e4efd535e47e76efd,0.700000,LEMONG 3D_Official
0x6e2fd7da542b0a73985b816560477c656dd7c5bac13ca9b99930e4f42876b512,"(May 17, 2022 14:20:50 / UTC+9)",0x93b686298f8b8d8d60d75aa298b6cb9a71eedd24,0x808491d3d14a05df926731958747ff853c3ff1d8,1776,0x41cff281b578f4cf45515d6e4efd535e47e76efd,0.700000,LEMONG 3D_Official
0x30abf425036f575741695f0d888b1b0587d808cab4a035907a262e695c824088,"(May 17, 2022 14:20:27 / UTC+9)",0xb6327e49e9ad0c6cc9672ff1b383dd9ce5549f7c,0x49096860621649055986d4b4b8bdb1cdc2a3d01f,213,0x41cff281b578f4cf45515d6e4efd535e47e76efd,1.000000,BSC Minting pass 2nd
0xbcf7cf5cf1970feb6c777d944fa6ec64f9e58ac4e19436fc01ccb8a045b85a0f,"(May 17, 2022 14:20:10 / UTC+9)",0x93b686298f8b8d8d60d75aa298b6cb9a71eedd24,0x808491d3d14a05df926731958747ff853c3ff1d8,1774,0x41cff281b578f4cf45515d6e4efd535e47e76efd,0.700000,LEMONG 3D_Official
0xfed911554d1a57ee617ca11735af8da248b4a7099f771b2eea8f987da270d8d4,"(May 17, 2022 14:17:55 / UTC+9)",0xb6e45d39282486c0a7545b7dabeda7892d2a2c75,0xefc16955c8d011561d91c1d8df7cd27cead924e4,51660,0x41cff281b578f4cf45515d6e4efd535e47e76efd,350.000000,SheepFarm
0x65bc488486434465590219a7e8bf7880380deb61d025a5c42882fc2b9fa2eb02,"(May 17, 2022 14:15:28 / UTC+9)",0x0385cc7a48d6d19fb12b0c27a20e848888b4ee6e,0x142bb5b11ec342c5c9993945b9c0a6d0c02e5267,16,0x41cff281b578f4cf45515d6e4efd535e47e76efd,7.000000,Balloon_noname
0x6aa21bc4a860d208d787ece43ff1b44baa9bc4de4d17018c70e79660050864aa,"(May 17, 2022 14:15:23 / UTC+9)",0x3103792dd56f0566d3d01f3ab0b36c75220951c7,0xb7b4d308b48e69d3fcd8b10eb01aa12cd3ef37e2,2,0x41cff281b578f4cf45515d6e4efd535e47e76efd,40.000000,0x85387c90a79e54b1782b93e8a751703217f0e02a
0x5450ffb083a5d84670b99a8a3d8fca017b604535034db17e7f4e70447f5b46dc,"(May 17, 2022 14:11:30 / UTC+9)",0x490c03459f5084cf6853633343777b351596d33e,0x35973e87a18f203a3c1ee78bf164a460804b321a,1819,0x41cff281b578f4cf45515d6e4efd535e47e76efd,16.000000,KiriCON-V0
0x678f1ee050be6f351f8563dd3f5125a42b26fd8d3c28361e8aafff2ebdbaf723,"(May 17, 2022 14:10:46 / UTC+9)",0xb7dba5ab2ab0fb25ec7fd7d792d41df757dd23df,0x256783ec2873bd7225c73e3f365d1fc375bacfdf,8132,0x41cff281b578f4cf45515d6e4efd535e47e76efd,280.000000,LMC Koonta
0x79596d0f572574deadace869971108e587dc029732995e0313428f2cbb905399,"(May 17, 2022 14:10:28 / UTC+9)",0x7b0061a5c71ae66ea70abc7f632053e31944e7c0,0xb93acebbe8c10abd6e06b92449816fc9d625a994,19,0x41cff281b578f4cf45515d6e4efd535e47e76efd,30.000000,0x85ae28fce0c107a54c22bc57dec969ce13a0b9b0
0x3f0396f4dd8bccb2ad70f731bc13f21f2e252c881432b90636bde94340688722,"(May 17, 2022 14:10:01 / UTC+9)",0x89b276093146857e3da5f779c923f592e3c6d2c7,0xbd80a48bd637bf8df2d01a0c8e0dac9a0aa8225a,1340,0x41cff281b578f4cf45515d6e4efd535e47e76efd,349.000000,Toxic Ape
0xe7811ab9c303b635a4121d50407f02c9cc91b2864526bb7d840f01be1a5c27c1,"(May 17, 2022 14:09:44 / UTC+9)",0x89b276093146857e3da5f779c923f592e3c6d2c7,0x203a0b50c91a43dc72253a829abc607cff1479af,3715,0x41cff281b578f4cf45515d6e4efd535e47e76efd,348.000000,Toxic Ape
0x398221cadfa94c38d3729c67f4c56fb28d5c5bbe28640b629a61332aa7371779,"(May 17, 2022 14:09:25 / UTC+9)",0x89b276093146857e3da5f779c923f592e3c6d2c7,0x203a0b50c91a43dc72253a829abc607cff1479af,8390,0x41cff281b578f4cf45515d6e4efd535e47e76efd,348.000000,Toxic Ape
0xf9eefad3bdece948e750cc88759246ffca330520307888eead8ac3a8a89856ac,"(May 17, 2022 14:08:53 / UTC+9)",0x89b276093146857e3da5f779c923f592e3c6d2c7,0x203a0b50c91a43dc72253a829abc607cff1479af,2367,0x41cff281b578f4cf45515d6e4efd535e47e76efd,348.000000,Toxic Ape
0xe0253ddc3316508740b0fc60db06124b5cd98d65860a27ce4f54c65f5b374643,"(May 17, 2022 14:08:35 / UTC+9)",0x490c03459f5084cf6853633343777b351596d33e,0x35973e87a18f203a3c1ee78bf164a460804b321a,1727,0x41cff281b578f4cf45515d6e4efd535e47e76efd,16.000000,KiriCON-V0
0x2127e0240f2437cb8c8d1381cb16c810b16cd0024214433ab0cf89ce756ab4e2,"(May 17, 2022 14:08:29 / UTC+9)",0x89b276093146857e3da5f779c923f592e3c6d2c7,0x203a0b50c91a43dc72253a829abc607cff1479af,2391,0x41cff281b578f4cf45515d6e4efd535e47e76efd,350.000000,Toxic Ape
0x74e5b9e53ebf84860700193faea5e4039ff3f63d0fdcbcd32e76942f883d96c4,"(May 17, 2022 14:08:09 / UTC+9)",0x89b276093146857e3da5f779c923f592e3c6d2c7,0x203a0b50c91a43dc72253a829abc607cff1479af,55,0x41cff281b578f4cf45515d6e4efd535e47e76efd,348.000000,Toxic Ape
0x53d9a50c9c597a3feb34d48fc87bfc7ebf6459379d5cc2442bc0552bfe063184,"(May 17, 2022 14:07:37 / UTC+9)",0x89b276093146857e3da5f779c923f592e3c6d2c7,0x203a0b50c91a43dc72253a829abc607cff1479af,1527,0x41cff281b578f4cf45515d6e4efd535e47e76efd,348.000000,Toxic Ape
0x426b0bbc9f80f0275172882a8f332982d5aa8f6606cfe72bcda7209071546274,"(May 17, 2022 14:07:18 / UTC+9)",0x89b276093146857e3da5f779c923f592e3c6d2c7,0x2b5f340f55b18f6254ad36c4bd7ad7c707a42bc8,8647,0x41cff281b578f4cf45515d6e4efd535e47e76efd,345.000000,Toxic Ape
0x46d52311c84f894898061c4c3ba79aefdb64954f36f4ffcf4dbf095393cfb94e,"(May 17, 2022 14:06:48 / UTC+9)",0x89b276093146857e3da5f779c923f592e3c6d2c7,0x203a0b50c91a43dc72253a829abc607cff1479af,7624,0x41cff281b578f4cf45515d6e4efd535e47e76efd,348.000000,Toxic Ape
0x285b4bff2d136fe8ae43c42091af87e446eb32a93f30f1fb623213f56a6ef12b,"(May 17, 2022 14:06:30 / UTC+9)",0x89b276093146857e3da5f779c923f592e3c6d2c7,0x203a0b50c91a43dc72253a829abc607cff1479af,8543,0x41cff281b578f4cf45515d6e4efd535e47e76efd,350.000000,Toxic Ape
0xe8adbb35a0ba9789f096bfdd9792c372a1537eee4bddd19b2bf01693053fe99a,"(May 17, 2022 14:05:58 / UTC+9)",0x89b276093146857e3da5f779c923f592e3c6d2c7,0x203a0b50c91a43dc72253a829abc607cff1479af,1971,0x41cff281b578f4cf45515d6e4efd535e47e76efd,350.000000,Toxic Ape
0x82ee961d72b7a2aa5adac8bfe996dbcea42d75788166b4747d1f678ce81010da,"(May 17, 2022 14:05:44 / UTC+9)",0x39bbe40711ac5d55df92109c969c68f69f526b65,0x46eda650d8c929ef8f0b1db57c7e95c2208453fc,4834,0x41cff281b578f4cf45515d6e4efd535e47e76efd,990.000000,LEMONG 3D
0x295986a81411f61decabb4ecf721bbe3e41a6b6ece683b8f243cffe09f1750ad,"(May 17, 2022 14:05:32 / UTC+9)",0x89b276093146857e3da5f779c923f592e3c6d2c7,0x203a0b50c91a43dc72253a829abc607cff1479af,3353,0x41cff281b578f4cf45515d6e4efd535e47e76efd,350.000000,Toxic Ape
0x439ec9222a675c54c1f25abefc81af5d7f93005be5516984b763e08f6233868d,"(May 17, 2022 14:05:10 / UTC+9)",0x89b276093146857e3da5f779c923f592e3c6d2c7,0x203a0b50c91a43dc72253a829abc607cff1479af,845,0x41cff281b578f4cf45515d6e4efd535e47e76efd,350.000000,Toxic Ape
0xd79e03562dab231f2e3179de47b6f95570b1a5fdd90c9dde7e36863702d73513,"(May 17, 2022 14:04:34 / UTC+9)",0x89b276093146857e3da5f779c923f592e3c6d2c7,0x5a5c5f4dfa50c18ce0353097c2b88133c80f903d,327,0x41cff281b578f4cf45515d6e4efd535e47e76efd,347.000000,Toxic Ape
0x20cf46fa3ac555bd2d072b3951cf59a75189182508ba51cb27ff73a74d3abeee,"(May 17, 2022 14:04:23 / UTC+9)",0x77d940763d0eb4407118c7f28a43af67c88d9374,0xe85ea48a4a25c6a57104edc4281d1a7fd0f64442,8752,0x41cff281b578f4cf45515d6e4efd535e47e76efd,160.000000,Meta Adventure
0xaa474210b365e387db3634051b8f3f39a78432e0704eb29da7cd45d5f2aec565,"(May 17, 2022 14:04:03 / UTC+9)",0x89b276093146857e3da5f779c923f592e3c6d2c7,0x8f1534cc32d14c2aa4896750bf4424ad27eb3e46,3632,0x41cff281b578f4cf45515d6e4efd535e47e76efd,339.000000,Toxic Ape
0x0b5962a1b1c18c230f22a91f2e657f760db3d87be3bfcfd2566ce8d9b6ea436a,"(May 17, 2022 14:03:34 / UTC+9)",0x77d940763d0eb4407118c7f28a43af67c88d9374,0x99fc43bfdfe4da5251a7f0c364b8da84ed945670,646,0x41cff281b578f4cf45515d6e4efd535e47e76efd,160.000000,Meta Adventure
0x6591063c22c06a93b424e39928aabb9f88484115465713dd41db848898efa2e4,"(May 17, 2022 14:03:32 / UTC+9)",0x89b276093146857e3da5f779c923f592e3c6d2c7,0xbd80a48bd637bf8df2d01a0c8e0dac9a0aa8225a,7759,0x41cff281b578f4cf45515d6e4efd535e47e76efd,340.000000,Toxic Ape
0x1bb64ee701671be51b9ed5792c25f262c2c0691d6c09aa371e11825f8a473fec,"(May 17, 2022 14:03:26 / UTC+9)",0x490c03459f5084cf6853633343777b351596d33e,0x35973e87a18f203a3c1ee78bf164a460804b321a,2369,0x41cff281b578f4cf45515d6e4efd535e47e76efd,16.000000,KiriCON-V0
0x226fa6d2f72f3e1dd852267208e730f8d711b819e5e3a83ae95b966fdcad959e,"(May 17, 2022 14:03:09 / UTC+9)",0x89b276093146857e3da5f779c923f592e3c6d2c7,0x203a0b50c91a43dc72253a829abc607cff1479af,6496,0x41cff281b578f4cf45515d6e4efd535e47e76efd,348.000000,Toxic Ape
0x9b668717433d29ceb607b84e1fcbeedd77bc4f6c4101d53250d3b97ab6e6858a,"(May 17, 2022 14:03:07 / UTC+9)",0xa8b1a02964c34857bd4b70d545464d54149827c1,0x6f164d9cf4295bbbdb513b4d592b234dae0079c8,2603,0x41cff281b578f4cf45515d6e4efd535e47e76efd,200.000000,Klay 3 Kingdoms
0x6c8d9ee1a69a2b1c573b05aac6ca44ccc4b6d3264e2db506ab5e36f3ed7d03fa,"(May 17, 2022 14:02:53 / UTC+9)",0x2c21ace990fa3cba231979c5546edc6cd40b50bc,0x779e8a7f0fa8363c489b1d01da3ba5ae6d231f2b,235618,0x41cff281b578f4cf45515d6e4efd535e47e76efd,327.000000,SheepFarm
0xc34b6fa7443a2465a03e99643cfb0b2c2c9fdb391533a4147eac415f9cce6991,"(May 17, 2022 14:02:32 / UTC+9)",0x89b276093146857e3da5f779c923f592e3c6d2c7,0x203a0b50c91a43dc72253a829abc607cff1479af,5761,0x41cff281b578f4cf45515d6e4efd535e47e76efd,348.000000,Toxic Ape
0x122d7a0e2d54e66c8f478db4eaba4382ef68f5a17e86fe31217dad68608a1b7a,"(May 17, 2022 14:01:58 / UTC+9)",0xa8b1a02964c34857bd4b70d545464d54149827c1,0x706ded9ba76538bcbfc5f2c29add8ff9455e1681,5275,0x41cff281b578f4cf45515d6e4efd535e47e76efd,200.000000,Klay 3 Kingdoms
0xb504127fdcc4f922e41c8910d39efe756d31588bf033179c3bdb75cafe83166c,"(May 17, 2022 14:01:56 / UTC+9)",0x89b276093146857e3da5f779c923f592e3c6d2c7,0x203a0b50c91a43dc72253a829abc607cff1479af,5353,0x41cff281b578f4cf45515d6e4efd535e47e76efd,348.000000,Toxic Ape
0x4fff8c51dfe4846b2d8c6b100f5fea6ff2fb89c30353e706b4a3234f655dfa91,"(May 17, 2022 14:01:28 / UTC+9)",0x89b276093146857e3da5f779c923f592e3c6d2c7,0x203a0b50c91a43dc72253a829abc607cff1479af,3184,0x41cff281b578f4cf45515d6e4efd535e47e76efd,348.000000,Toxic Ape
0xe5202587065d412f9e9aea30314ca0abd5f9eac83ebcc3e10da12ccacb5cc6ec,"(May 17, 2022 14:01:08 / UTC+9)",0x89b276093146857e3da5f779c923f592e3c6d2c7,0x203a0b50c91a43dc72253a829abc607cff1479af,1950,0x41cff281b578f4cf45515d6e4efd535e47e76efd,348.000000,Toxic Ape
0xcebc0b972ac497b3f988ff622bac9b44bacc0960ad15669365f677f75d7d3b1f,"(May 17, 2022 14:00:47 / UTC+9)",0x89b276093146857e3da5f779c923f592e3c6d2c7,0x203a0b50c91a43dc72253a829abc607cff1479af,1767,0x41cff281b578f4cf45515d6e4efd535e47e76efd,348.000000,Toxic Ape
0xbaa7aaefdbe7ef42c0a5dffe7a86bc654a3a7f1c2f21b4b0362aa92d936d50e3,"(May 17, 2022 14:00:45 / UTC+9)",0xa1b5fb05e329aea1a27936f708d805c72dfe8fc5,0x972a6bb9c35493c3bea1424c2f7e1e5398ce77b8,9610,0x41cff281b578f4cf45515d6e4efd535e47e76efd,14.000000,Kakira
0xf45cfb73ab894db4bae8b6be683bae7100513c75402b58978954ac4e7b5a80c9,"(May 17, 2022 14:00:36 / UTC+9)",0x7ad6ba86dd9c836f2a382b809326bd829b170b0e,0x6ea8b04ff6946c0feca887d62b603df144895314,8992,0x41cff281b578f4cf45515d6e4efd535e47e76efd,154.000000,Meta Adventure
0xbe955bb72c17ad2062e5814042f17a11e340ac4945f5e4143bcf6d93b97e7ba6,"(May 17, 2022 14:00:22 / UTC+9)",0x89b276093146857e3da5f779c923f592e3c6d2c7,0x203a0b50c91a43dc72253a829abc607cff1479af,846,0x41cff281b578f4cf45515d6e4efd535e47e76efd,348.000000,Toxic Ape
0xd82f01c183f911eedc7c8b2105b72272fe547ea25f6ce6f3a6337c47be2a94b6,"(May 17, 2022 13:59:41 / UTC+9)",0x490c03459f5084cf6853633343777b351596d33e,0x35973e87a18f203a3c1ee78bf164a460804b321a,1813,0x41cff281b578f4cf45515d6e4efd535e47e76efd,16.000000,KiriCON-V0
0x85f97c49c4d3db4d448ef907d5d7daecac099ad5b2e36a0b71cccf2d4dd12521,"(May 17, 2022 13:59:07 / UTC+9)",0x89b276093146857e3da5f779c923f592e3c6d2c7,0x165484e24770392ef2bc8468794b5d98fce7a864,1017,0x41cff281b578f4cf45515d6e4efd535e47e76efd,344.000000,Toxic Ape
0xf8fe72b3a7da85fc83c95ee88c6a6b143d79dc8f37177a0157264ba5f27ce845,"(May 17, 2022 13:58:24 / UTC+9)",0x490c03459f5084cf6853633343777b351596d33e,0x35973e87a18f203a3c1ee78bf164a460804b321a,61,0x41cff281b578f4cf45515d6e4efd535e47e76efd,16.000000,KiriCON-V0
0x5d404984e0a818a20337b7bc9f71149e8098b32e4aa04f1d4aec0948b2c0e1ec,"(May 17, 2022 13:58:22 / UTC+9)",0x89b276093146857e3da5f779c923f592e3c6d2c7,0xedf7bb8d928d16b2e5590106b929bfee899e8e35,2467,0x41cff281b578f4cf45515d6e4efd535e47e76efd,338.000000,Toxic Ape
0xe0ea05cc2ece81af00c049069e7fcb7370ba3fc23be2ac3befa6943180cafebb,"(May 17, 2022 13:57:49 / UTC+9)",0x89b276093146857e3da5f779c923f592e3c6d2c7,0xccf9374862ca47addc188b144e1ae0d038c81c96,490,0x41cff281b578f4cf45515d6e4efd535e47e76efd,320.000000,Toxic Ape
0xec131ad8524fdd21eec26e88c5d0b0918a3ed5bff8622d90f2de1451ee14c917,"(May 17, 2022 13:57:15 / UTC+9)",0x2de7ac29c7d39f507b88b1a347ce772d563f0aeb,0x49096860621649055986d4b4b8bdb1cdc2a3d01f,563,0x41cff281b578f4cf45515d6e4efd535e47e76efd,270.000000,Black Squad Classic NFT
0xdb1bfdfc2b21a289696ec49650150d79cdd85e6246dace4ea4235aa268652947,"(May 17, 2022 13:57:08 / UTC+9)",0x89b276093146857e3da5f779c923f592e3c6d2c7,0xedf7bb8d928d16b2e5590106b929bfee899e8e35,6873,0x41cff281b578f4cf45515d6e4efd535e47e76efd,338.000000,Toxic Ape
0x6b1db1266c5869d7f728c7ae5d003209e058b042b9130132d5de147424ae5f44,"(May 17, 2022 13:56:10 / UTC+9)",0x89b276093146857e3da5f779c923f592e3c6d2c7,0xccf9374862ca47addc188b144e1ae0d038c81c96,491,0x41cff281b578f4cf45515d6e4efd535e47e76efd,318.000000,Toxic Ape
0x9611c4c4e0d4173e54fb5c68fc2b002e72c464402181acbd47f97940eedfef66,"(May 17, 2022 13:55:26 / UTC+9)",0x89b276093146857e3da5f779c923f592e3c6d2c7,0xbed63aa5c4e3bdd21a9ed56285dcbefadb205f2a,8493,0x41cff281b578f4cf45515d6e4efd535e47e76efd,310.000000,Toxic Ape
0x99555cf3460d23a74837f7c0baa0fb0904e045a3a16b0c113f04814ca39adffb,"(May 17, 2022 13:54:35 / UTC+9)",0x89b276093146857e3da5f779c923f592e3c6d2c7,0x08a8fd8317e40dc9f778f3bf45f3f91f3ef62f44,203,0x41cff281b578f4cf45515d6e4efd535e47e76efd,340.000000,Toxic Ape
0x1fd65456af9bb37838ce1d1c3f65b9e8bf1cdf3b4ca7bd1e9afc5b0f0c344935,"(May 17, 2022 13:53:24 / UTC+9)",0x89b276093146857e3da5f779c923f592e3c6d2c7,0x409d625136a3c771fd0e5b451a0e8a87ed75cb1c,1671,0x41cff281b578f4cf45515d6e4efd535e47e76efd,320.000000,Toxic Ape
0x7c69c53deb48db93613e47528239baa5f33ee6278061a09c7fe978483cb185c8,"(May 17, 2022 13:53:10 / UTC+9)",0x89b276093146857e3da5f779c923f592e3c6d2c7,0xbed63aa5c4e3bdd21a9ed56285dcbefadb205f2a,588,0x41cff281b578f4cf45515d6e4efd535e47e76efd,320.000000,Toxic Ape
0x4138299f91d09098c01ea175b06fe6df0f8dfcf9dcfadf321ed3a5b081f58eea,"(May 17, 2022 13:52:56 / UTC+9)",0x89b276093146857e3da5f779c923f592e3c6d2c7,0xbed63aa5c4e3bdd21a9ed56285dcbefadb205f2a,8990,0x41cff281b578f4cf45515d6e4efd535e47e76efd,320.000000,Toxic Ape
0x2676dc54169d580db9abffc9fc441b83274b12e0f718e1d4ae07c22fdc8957c9,"(May 17, 2022 13:52:39 / UTC+9)",0x89b276093146857e3da5f779c923f592e3c6d2c7,0xccf9374862ca47addc188b144e1ae0d038c81c96,1338,0x41cff281b578f4cf45515d6e4efd535e47e76efd,315.000000,Toxic Ape
0x9af51d269fe9ea3a6a7d8d310b377da8b7983404a0b643c54081dbc275d1cb63,"(May 17, 2022 13:52:19 / UTC+9)",0x89b276093146857e3da5f779c923f592e3c6d2c7,0x779e8a7f0fa8363c489b1d01da3ba5ae6d231f2b,838,0x41cff281b578f4cf45515d6e4efd535e47e76efd,309.000000,Toxic Ape
0x5a966aaf700a0706d8c173a7a3d0a30f1a4f0774fb8fed637ee99bd5e5507a12,"(May 17, 2022 13:52:15 / UTC+9)",0xe6f8b35bfde4f2aa82e83efbc1fb533476c537c7,0xe5d9a2cf365649aa0c6648e94ce87633f77f2473,5385,0x41cff281b578f4cf45515d6e4efd535e47e76efd,500.000000,CELPI NFT
0xa6a32af092c4488c8ab80d5919ed7bd2a3a5970cf8ffbbf493ec9e19be548a02,"(May 17, 2022 13:52:05 / UTC+9)",0x89b276093146857e3da5f779c923f592e3c6d2c7,0x779e8a7f0fa8363c489b1d01da3ba5ae6d231f2b,9299,0x41cff281b578f4cf45515d6e4efd535e47e76efd,309.000000,Toxic Ape
0xa2e0b7642480eebeb7cfeb6e30a69560a05ff97f5e9f32682f08ac3ea4a7d98c,"(May 17, 2022 13:51:08 / UTC+9)",0x1883c4e4c4e7ff47138fa42758a8e40af6ce5d9d,0x6d6bbe5529c553d29a99f3c01b07965bd008de40,277805,0x41cff281b578f4cf45515d6e4efd535e47e76efd,330.000000,SheepFarm
0x88ba45750b2514878fc24501abd2b731d4123253d3a684b190b2a8ba919dfc1b,"(May 17, 2022 13:50:36 / UTC+9)",0x89b276093146857e3da5f779c923f592e3c6d2c7,0x779e8a7f0fa8363c489b1d01da3ba5ae6d231f2b,2667,0x41cff281b578f4cf45515d6e4efd535e47e76efd,309.000000,Toxic Ape
0x6093f62a4dae4ad02b550ebcddb3f2c7aab1e92a1e045d77b0365479c9e8e548,"(May 17, 2022 13:50:13 / UTC+9)",0x89b276093146857e3da5f779c923f592e3c6d2c7,0xd5d620da7fc9936c2e0be6a02902338174f027f0,4247,0x41cff281b578f4cf45515d6e4efd535e47e76efd,305.000000,Toxic Ape
0x7aa7fb2ecb92031d23e81da144a90c0535f391e6a4ea14491adb4a25a3abcee1,"(May 17, 2022 13:49:51 / UTC+9)",0x89b276093146857e3da5f779c923f592e3c6d2c7,0x779e8a7f0fa8363c489b1d01da3ba5ae6d231f2b,5425,0x41cff281b578f4cf45515d6e4efd535e47e76efd,309.000000,Toxic Ape
0x9560e9d8e57d33d43844c72d108c695692a5e94e2f2796d38e4f27c2b8b9ac93,"(May 17, 2022 13:49:38 / UTC+9)",0x89b276093146857e3da5f779c923f592e3c6d2c7,0x779e8a7f0fa8363c489b1d01da3ba5ae6d231f2b,8718,0x41cff281b578f4cf45515d6e4efd535e47e76efd,309.000000,Toxic Ape
0x164bd8719276e94de9147467d6aac1bc197d93fb5de61bc0f1a7442606f83853,"(May 17, 2022 13:48:35 / UTC+9)",0xce1a2c774974e90947b9811b55bd37feda4364c9,0x7a8059131e847ca21d02c2cdab066b2b8ea3d38c,3786,0x41cff281b578f4cf45515d6e4efd535e47e76efd,116.000000,KlayLand
0xf790034cd35a3856b2db87d05b367b7621554f8f331e5d8fb87fa5d94c3dd2d4,"(May 17, 2022 13:48:27 / UTC+9)",0x2de7ac29c7d39f507b88b1a347ce772d563f0aeb,0x49096860621649055986d4b4b8bdb1cdc2a3d01f,564,0x41cff281b578f4cf45515d6e4efd535e47e76efd,270.000000,Black Squad Classic NFT
0xbab49539d0b4d8ab82d0888e7a0df36cc4d9081e9266f86a40f8d480b80a17f2,"(May 17, 2022 13:46:15 / UTC+9)",0x1d556c88a8934ae507130df0d70f334a794e9e00,0xec9e497e6bf942ec338574e04f7596a176e44bc8,278,0x41cff281b578f4cf45515d6e4efd535e47e76efd,169.000000,KLAY APE KIDS
0x710f6472800514b1110bed5b0ef10cfe337e4c722e96be3c87c3d1675e84fda9,"(May 17, 2022 13:40:37 / UTC+9)",0x39bbe40711ac5d55df92109c969c68f69f526b65,0xf1c34f6929150b42dc43d40eb85cf39fbcc42667,2489,0x41cff281b578f4cf45515d6e4efd535e47e76efd,300.000000,THE VOGONYANGS
0x60bd710b15f3ef20165e728ef8b780ed0186f1a403c45df3cdaf408d5ef822f9,"(May 17, 2022 13:40:01 / UTC+9)",0x39bbe40711ac5d55df92109c969c68f69f526b65,0x08f18ac0b496507cbbe88f25e2f922193a8892f7,2163,0x41cff281b578f4cf45515d6e4efd535e47e76efd,299.000000,THE VOGONYANGS
0x7969cf1984ee3c90c0f0b3f49e244a463c134599808948d0db034ea572742218,"(May 17, 2022 13:37:44 / UTC+9)",0x2c21ace990fa3cba231979c5546edc6cd40b50bc,0x779e8a7f0fa8363c489b1d01da3ba5ae6d231f2b,235481,0x41cff281b578f4cf45515d6e4efd535e47e76efd,329.000000,SheepFarm
0x7574b8d234acd497450dbf7d326b8dd79f7b302ad9575f615f85d10f83013cc3,"(May 17, 2022 13:37:39 / UTC+9)",0x8d215bc2f8d49013bcd99e70452f68d48306fc92,0xefa57f27ded112de26bcf99002f23f8ae73acabb,2604,0x41cff281b578f4cf45515d6e4efd535e47e76efd,110.000000,AIRVENT MEMBERSHIP NFT
0x7f441ad8d1198cebc53abad36b136ca86fabd6aa9b8c7d43181ff3a250c0e9a1,"(May 17, 2022 13:35:53 / UTC+9)",0x4fb5cf9f4d7ff2bd798842f775ec35c115c11147,0x71d5cae2d71bfb626aedd564e4e62323479b7c12,6,0x41cff281b578f4cf45515d6e4efd535e47e76efd,65.000000,DOI'S HOSPITAL PRO
0x0a86faeee6d93caf661895ad29c981c87d03b56e97db9145fa7ff84aa14db074,"(May 17, 2022 13:33:42 / UTC+9)",0xc28130b3dc9d4282e6f40a5ed3ae894ae9db6d8d,0xeae01a103faf75cffc914e674c03be52b4253ba2,2421,0x41cff281b578f4cf45515d6e4efd535e47e76efd,7.000000,klaymfers
0x8dc815437a2b7d684bb87eb6ea742bceccbb73d24538c68db479d87111ca768c,"(May 17, 2022 13:32:52 / UTC+9)",0xd7b385010c5689f16272244faecb1e97a3985bdb,0xe9d956875dafde0140018ac1148998947e1819bb,797,0x41cff281b578f4cf45515d6e4efd535e47e76efd,"3,070.000000",Sunmiya Club Official
0x94e7425b3ad821b6dd3d67842f80daabe3832c9cb7a23108f2c84be921856173,"(May 17, 2022 13:30:12 / UTC+9)",0xd7b385010c5689f16272244faecb1e97a3985bdb,0x4e25127b12f879efb8a039e102094e79c15bf684,54,0x41cff281b578f4cf45515d6e4efd535e47e76efd,"5,499.000000",Sunmiya Club x Metakongz Collab Edition
